user_id,total_tweets,suspended
1.06691485306602e+18,1,0
1.06684965658648e+18,1,0
1.06684804747964e+18,1,0
1.06672359113437e+18,1,0
1.066473448871e+18,1,0
1.06630282851417e+18,1,0
1.06629541876864e+18,1,0
1.06602573072566e+18,1,0
1.06562233538058e+18,1,0
1.06504119668538e+18,1,0
1.06391606641223e+18,1,0
1.06386361313025e+18,1,0
1.06346914541554e+18,1,0
1.06208212135383e+18,1,0
1.06129480811787e+18,1,0
1.06114188150393e+18,1,0
1.06072061825192e+18,1,0
1.06072003367086e+18,1,0
1.06051501634302e+18,1,0
1.06041825522181e+18,1,0
1.06979067240256e+18,1,0
1.060288803708e+18,1,0
1.06992186295457e+18,1,0
1.0701553205033e+18,1,0
1.07842145872703e+18,1,0
1.07810577572009e+18,1,0
1.07762638391078e+18,1,0
1.07755438102378e+18,1,0
1.07729462402735e+18,1,0
1.07685910441989e+18,1,0
1.07685478255859e+18,1,0
1.07582440795904e+18,1,0
1.07581790021951e+18,1,0
1.07574467766248e+18,1,0
1.07568669184588e+18,1,0
1.07566926066659e+18,1,0
1.07505246419231e+18,1,0
1.07466129874543e+18,1,0
1.07445273087632e+18,1,0
1.07413965426018e+18,1,0
1.07396713214736e+18,1,0
1.07371718123661e+18,1,0
1.07363390052472e+18,1,0
1.0732867698258e+18,1,1
1.0729361327095e+18,1,0
1.07246443227246e+18,1,1
1.07229564298115e+18,1,1
1.07222450879325e+18,1,0
1.07104464716061e+18,1,0
1.0707429925359e+18,1,0
1.07042020345083e+18,1,0
1.07017398162022e+18,1,0
1.07015935851059e+18,1,0
1.07007550233192e+18,1,0
1.04432538622045e+18,1,0
1.05986134153449e+18,1,0
1.05871853968154e+18,1,0
1.04965939033112e+18,1,0
1.04965535500802e+18,1,0
1.04948081704147e+18,1,0
1.04941218155979e+18,1,0
1.04933435604775e+18,1,0
1.04906348325233e+18,1,0
1.04873530028401e+18,1,0
1.04871628879165e+18,1,0
1.04868859441039e+18,1,0
1.0486748576495e+18,1,0
1.0486163443071e+18,1,0
1.04831101110995e+18,1,0
1.0482114439156e+18,1,0
1.04803241310708e+18,1,0
1.04793229253706e+18,1,0
1.04788552585051e+18,1,0
1.04786280275138e+18,1,0
1.04727361310208e+18,1,0
1.04682870938095e+18,1,0
1.04662211874444e+18,1,0
1.04642738810243e+18,1,0
1.04631608489731e+18,1,0
1.04619165878056e+18,1,1
1.04585387730263e+18,1,0
1.04549974441858e+18,1,0
1.0450916249913e+18,1,0
1.04484920582568e+18,1,0
1.04476385003645e+18,1,0
1.04460442448269e+18,1,0
1.04970356187193e+18,1,0
1.05943246776814e+18,1,0
1.04998165540919e+18,1,0
1.05101481504335e+18,1,0
1.05853126423431e+18,1,0
1.05852797049789e+18,1,0
1.05850894210654e+18,1,0
1.05847486715308e+18,1,0
1.05847479594219e+18,1,0
1.05839674346798e+18,1,0
1.05837006721223e+18,1,0
1.05811562240251e+18,1,0
1.0574223869942e+18,1,0
1.0569352007044e+18,1,0
1.05688520852233e+18,1,0
1.05673082403969e+18,1,0
1.05634945651231e+18,1,0
1.05626056429552e+18,1,0
1.05618643198141e+18,1,0
1.0558296665552e+18,1,0
1.05544705619263e+18,1,0
1.05543421890433e+18,1,0
1.05507975981694e+18,1,0
1.05492476187526e+18,1,0
1.05421236922266e+18,1,0
1.05366415511752e+18,1,0
1.05340856058615e+18,1,0
1.05294280025226e+18,1,0
1.05256259171999e+18,1,0
1.05250484354854e+18,1,0
1.05205904840376e+18,1,0
1.05195112408381e+18,1,0
1.05118179122944e+18,1,0
1.05022267939401e+18,1,0
8.82779959554712e+17,1,0
8.82776924732482e+17,1,0
8.82603262440071e+17,1,1
7.46960581492675e+17,1,0
7.46851265171309e+17,1,0
7.46815174456152e+17,1,0
7.46472929983082e+17,1,0
7.46441020527653e+17,1,0
7.46357996423307e+17,1,0
7.45985850941407e+17,1,0
7.45709533528416e+17,1,0
7.45252581795111e+17,1,0
7.44776017739276e+17,1,0
7.43778745136329e+17,1,0
7.43768036239245e+17,1,0
7.43653428803551e+17,1,0
7.46987686229991e+17,1,0
7.43609583248282e+17,1,0
7.43418411242426e+17,1,0
7.43170232676557e+17,1,0
7.43000190144106e+17,1,0
7.42399336001245e+17,1,0
7.4206464473138e+17,1,0
7.42057349217681e+17,1,0
7.41984407578247e+17,1,0
7.41851969598394e+17,1,0
7.41804334543823e+17,1,0
7.41689927222493e+17,1,0
7.41483138019262e+17,1,0
7.40674621851238e+17,1,0
7.40585981699592e+17,1,0
7.43560512504398e+17,1,0
7.47078536960238e+17,1,0
7.47886149910274e+17,1,1
7.4840938540843e+17,1,0
7.56404750694883e+17,1,0
7.56343668815065e+17,1,0
7.55974276960793e+17,1,0
7.5549382464691e+17,1,0
7.55367370378605e+17,1,0
7.53969616217444e+17,1,0
7.5364360442649e+17,1,0
7.53320625347912e+17,1,0
7.52897200603009e+17,1,0
7.52868826757423e+17,1,0
7.52590395310166e+17,1,0
7.52537419841413e+17,1,0
7.52218646395642e+17,1,0
7.51976120799506e+17,1,0
7.51498120731714e+17,1,0
7.51453617488617e+17,1,0
7.51317241702986e+17,1,0
7.51239602728567e+17,1,0
7.5106039680349e+17,1,0
7.5066182185035e+17,1,0
7.50377949065535e+17,1,0
7.50362694536999e+17,1,0
7.49745267314794e+17,1,0
7.49708061825233e+17,1,0
7.49363208327234e+17,1,0
7.49216449558819e+17,1,0
7.491084120262e+17,1,0
7.48940448044028e+17,1,0
7.48571721947439e+17,1,0
7.40457967762461e+17,1,0
7.40232356519412e+17,1,0
7.40221444529918e+17,1,0
7.39994912641389e+17,1,0
7.30004800042045e+17,1,0
7.29951699692032e+17,1,0
7.2986987148426e+17,1,0
7.29720787041698e+17,1,0
7.28301896125927e+17,1,0
7.28226523807887e+17,1,0
7.28115745792528e+17,1,0
7.27945741969326e+17,1,0
7.27492130629788e+17,1,0
7.27421087164719e+17,1,0
7.27192031177507e+17,1,0
7.27181540606747e+17,1,0
7.26557224860967e+17,1,0
7.26544570901795e+17,1,0
7.26156265412514e+17,1,0
7.26137975264825e+17,1,0
7.25931718805316e+17,1,0
7.24393962048504e+17,1,0
7.23781084211732e+17,1,0
7.23742462141862e+17,1,0
7.22970901516427e+17,1,0
7.22894155135881e+17,1,0
7.22873563196297e+17,1,0
7.22775489321021e+17,1,0
7.22554923695518e+17,1,0
7.22337955994477e+17,1,0
7.22112543238398e+17,1,0
7.21908552613306e+17,1,0
7.21700336788972e+17,1,0
7.30321696553476e+17,1,0
7.56488319366726e+17,1,0
7.3065393694054e+17,1,0
7.31616700991332e+17,1,0
7.3879027993156e+17,1,1
7.38569091259064e+17,1,0
7.3803186892315e+17,1,0
7.37451366390628e+17,1,0
7.37446035140825e+17,1,0
7.37322927637561e+17,1,0
7.3729501550481e+17,1,0
7.37100147818009e+17,1,0
7.3709662538292e+17,1,0
7.36758951665009e+17,1,0
7.3594335219814e+17,1,0
7.35741752573727e+17,1,0
7.35616354498269e+17,1,0
7.35111338754593e+17,1,0
7.34444602409812e+17,1,0
7.34384870659613e+17,1,0
7.3424234444741e+17,1,0
7.33795265413546e+17,1,0
7.33729379797369e+17,1,0
7.33516088235827e+17,1,0
7.32920945946595e+17,1,0
7.32800401720906e+17,1,0
7.32620465735406e+17,1,0
7.3260890615373e+17,1,0
7.32603663504572e+17,1,0
7.3229258873301e+17,1,0
7.32181080048984e+17,1,0
7.31930378655556e+17,1,0
7.31844484972065e+17,1,0
7.31326663946953e+17,1,0
7.56567239302799e+17,1,0
7.56676409884447e+17,1,0
7.56844160783639e+17,1,0
7.80489407220503e+17,1,0
7.80457308476375e+17,1,0
7.80448117254652e+17,1,0
7.80233778388009e+17,1,0
7.79831749312451e+17,1,0
7.79721208946369e+17,1,0
7.79004692990951e+17,1,0
7.77924357003903e+17,1,0
7.7698088618093e+17,1,0
7.76893695455072e+17,1,0
7.76870547032506e+17,1,0
7.76610090455474e+17,1,0
7.76564120141324e+17,1,0
7.76046917478289e+17,1,0
7.75834007355339e+17,1,1
7.75516793855107e+17,1,0
7.75346109434753e+17,1,0
7.75036051773587e+17,1,0
7.74974980576702e+17,1,0
7.74784261006123e+17,1,0
7.74784071289467e+17,1,0
7.74732832220455e+17,1,0
7.74023998380311e+17,1,0
7.7401007676817e+17,1,0
7.73768314443141e+17,1,0
7.73337934787478e+17,1,0
7.73291443662258e+17,1,0
7.72697175763587e+17,1,0
7.7261544874351e+17,1,1
7.80570273405809e+17,1,0
7.72216368162755e+17,1,0
7.80572033147019e+17,1,0
7.80598772044673e+17,1,0
7.84929250579214e+17,1,0
7.84907880394744e+17,1,0
7.84875338958381e+17,1,0
7.84866246772728e+17,1,0
7.84828018761929e+17,1,0
7.8457899113506e+17,1,0
7.84567313550938e+17,1,0
7.84510866603606e+17,1,0
7.84428063857738e+17,1,0
7.8403955803177e+17,1,0
7.83316735172698e+17,1,0
7.83274679343706e+17,1,0
7.83214403768365e+17,1,0
7.8300474939009e+17,1,0
7.82796501973996e+17,1,0
7.82743639881425e+17,1,0
7.82737922638295e+17,1,0
7.8263681298858e+17,1,0
7.82585024084312e+17,1,0
7.82571303798772e+17,1,0
7.82090190974099e+17,1,0
7.81857190772548e+17,1,0
7.81612827287097e+17,1,0
7.81368768677159e+17,1,0
7.81287378770076e+17,1,0
7.81154101946044e+17,1,0
7.81145408907121e+17,1,0
7.80885884031767e+17,1,0
7.80739417484829e+17,1,0
7.80581584235737e+17,1,0
7.20347405099467e+17,1,0
7.70347319199793e+17,1,0
7.69747304722989e+17,1,0
7.61077635879363e+17,1,0
7.60631850662494e+17,1,0
7.60544570472096e+17,1,0
7.60327373103374e+17,1,0
7.60273723115053e+17,1,0
7.60117715684164e+17,1,0
7.59950877927076e+17,1,0
7.59518484099367e+17,1,0
7.59396179423666e+17,1,0
7.59212112816267e+17,1,0
7.59149978648388e+17,1,0
7.59046469286437e+17,1,0
7.58978349091873e+17,1,0
7.58972178641527e+17,1,0
7.58496146436202e+17,1,0
7.58480659945955e+17,1,0
7.58367582105678e+17,1,0
7.58130402389139e+17,1,0
7.58089361829274e+17,1,0
7.57742231251845e+17,1,0
7.57538195802325e+17,1,0
7.57357321773322e+17,1,0
7.57272075484566e+17,1,0
7.57182284726436e+17,1,0
7.57048501201166e+17,1,0
7.56988954755396e+17,1,0
7.56970951758193e+17,1,0
7.5687497429674e+17,1,0
7.56862949659116e+17,1,0
7.61238405304857e+17,1,0
7.69894246740595e+17,1,0
7.61281003088413e+17,1,0
7.61670158687568e+17,1,0
7.69238743563862e+17,1,0
7.69177017803805e+17,1,0
7.69092623827165e+17,1,0
7.68892724686627e+17,1,0
7.68215585989784e+17,1,0
7.67913146799489e+17,1,0
7.67580049381949e+17,1,0
7.67329581837783e+17,1,0
7.67127085508731e+17,1,0
7.66787859290481e+17,1,0
7.66690424429871e+17,1,0
7.66336416334873e+17,1,0
7.66229882674225e+17,1,0
7.65950341141656e+17,1,0
7.65663106311786e+17,1,0
7.65631614638404e+17,1,0
7.6528332992299e+17,1,0
7.65244172064416e+17,1,0
7.64950182572143e+17,1,0
7.64858692516844e+17,1,0
7.64576276468249e+17,1,0
7.64343454964912e+17,1,0
7.64105871416701e+17,1,0
7.63926896023261e+17,1,0
7.63508452870226e+17,1,0
7.63489959957279e+17,1,0
7.623904324374e+17,1,0
7.6208255127192e+17,1,0
7.61684378925822e+17,1,0
7.61316660754129e+17,1,0
7.2028007586678e+17,1,0
7.19848910026617e+17,1,0
7.19736704899408e+17,1,0
4696541605.0,1,0
4686250051.0,1,0
4669932860.0,1,0
4665385277.0,1,0
4650824990.0,1,0
4644194689.0,1,0
4643843666.0,1,0
4627742963.0,1,0
4624528576.0,1,0
4622292455.0,1,0
4592235914.0,1,0
4582291589.0,1,0
4582141156.0,1,0
4572803123.0,1,0
4554565693.0,1,0
4552682975.0,1,0
4544016208.0,1,0
4517056233.0,1,0
4513796542.0,1,0
4513515614.0,1,0
4511215333.0,1,0
4502397680.0,1,0
4491531140.0,1,0
4488303807.0,1,0
4488092713.0,1,0
4487940026.0,1,0
4476717312.0,1,0
4456802175.0,1,0
4451818933.0,1,0
4703165234.0,1,0
4449227294.0,1,0
4704903234.0,1,0
4708643488.0,1,0
4824678747.0,1,0
4818873657.0,1,0
4817639717.0,1,0
4814207113.0,1,0
4810053920.0,1,0
4809551550.0,1,0
4799007915.0,1,0
4795438656.0,1,0
4793343890.0,1,0
4791387256.0,1,0
4785861469.0,1,0
4783569743.0,1,0
4779535032.0,1,0
4774250367.0,1,0
4771610420.0,1,0
4770534966.0,1,0
4769756515.0,1,0
4769456352.0,1,0
4766281718.0,1,0
4761785053.0,1,0
4759498754.0,1,0
4758917022.0,1,0
4746303438.0,1,0
4745547377.0,1,0
4737842607.0,1,0
4735888641.0,1,0
4734957622.0,1,0
4732657638.0,1,0
4711374308.0,1,0
4705133544.0,1,0
4824972333.0,1,0
4440372735.0,1,0
4430483663.0,1,0
4196528835.0,1,0
4194987560.0,1,0
4194111437.0,1,0
4192524261.0,1,0
4191127000.0,1,0
4190491828.0,1,0
4187272095.0,1,0
4184859132.0,1,0
4184235933.0,1,0
4181507842.0,1,0
4171329732.0,1,0
4162970259.0,1,0
4159736920.0,1,0
4152068892.0,1,0
4138569381.0,1,0
4138196135.0,1,0
4131750853.0,1,0
4128590771.0,1,0
4118367382.0,1,0
4111465739.0,1,0
4092710187.0,1,0
4083880901.0,1,0
4078092935.0,1,0
4077479179.0,1,0
4077032892.0,1,0
4076908985.0,1,0
4070021129.0,1,0
4064557455.0,1,1
4061546782.0,1,0
4197113232.0,1,0
4434425412.0,1,0
4200046213.0,1,0
4218304132.0,1,0
4429956806.0,1,0
4419720261.0,1,0
4405550069.0,1,0
4403184253.0,1,0
4397021841.0,1,0
4387289733.0,1,0
4371599354.0,1,0
4329384016.0,1,0
4327132755.0,1,0
4326986598.0,1,0
4323360802.0,1,0
4295712856.0,1,0
4294964013.0,1,0
4291039700.0,1,0
4283924653.0,1,0
4269322696.0,1,0
4264477574.0,1,0
4263127152.0,1,0
4262839574.0,1,0
4258026334.0,1,0
4251035097.0,1,0
4241617219.0,1,0
4241374455.0,1,0
4237932478.0,1,0
4234685303.0,1,0
4231766493.0,1,0
4229011882.0,1,0
4228624293.0,1,0
4227760835.0,1,0
4201736783.0,1,0
7.85254322669924e+17,1,0
4826382341.0,1,0
4827347644.0,1,0
7.12525192761905e+17,1,0
7.12440047807521e+17,1,0
7.12291024161415e+17,1,0
7.12120147599708e+17,1,1
7.12011839651979e+17,1,0
7.11640369134498e+17,1,0
7.1153447982798e+17,1,0
7.11259174475272e+17,1,0
7.1087029214761e+17,1,0
7.1054911755511e+17,1,0
7.10501589233111e+17,1,0
7.10480344953328e+17,1,0
7.10375084502835e+17,1,0
7.09870614215963e+17,1,0
7.0952436065939e+17,1,0
7.09505963523502e+17,1,0
7.09047454436565e+17,1,0
7.0880260402178e+17,1,0
7.08668993935167e+17,1,0
7.08668323538412e+17,1,0
7.08496183187014e+17,1,0
7.08413081139995e+17,1,0
7.08345159260307e+17,1,0
7.07757757038928e+17,1,0
7.07753844516594e+17,1,0
7.07478102859977e+17,1,0
7.07383117510672e+17,1,0
7.0660905165276e+17,1,0
7.06486043755856e+17,1,0
7.12770846658433e+17,1,0
7.06355017725252e+17,1,0
7.12780774249001e+17,1,1
7.13160517242778e+17,1,0
7.19676206640144e+17,1,0
7.19544561157014e+17,1,0
7.19273408438084e+17,1,0
7.18596405607166e+17,1,0
7.18394899310096e+17,1,0
7.18375439367029e+17,1,0
7.18075880187113e+17,1,0
7.17862238565102e+17,1,0
7.17844027828265e+17,1,0
7.17041265355964e+17,1,0
7.16831863084491e+17,1,0
7.16768572358271e+17,1,0
7.16382636889887e+17,1,0
7.15914582418715e+17,1,0
7.15762574902608e+17,1,0
7.15651113941398e+17,1,0
7.15587665878508e+17,1,0
7.1558354337246e+17,1,0
7.15560663729353e+17,1,0
7.15344826296885e+17,1,0
7.15180667324084e+17,1,0
7.14666104136868e+17,1,0
7.14568295446225e+17,1,0
7.14526622326591e+17,1,0
7.1422096630639e+17,1,0
7.14099594813182e+17,1,0
7.13872670778073e+17,1,0
7.13681956471489e+17,1,0
7.13283732287795e+17,1,0
7.13050951507173e+17,1,0
4827249728.0,1,0
7.06192469923275e+17,1,0
7.05935660239233e+17,1,0
4912460513.0,1,0
4907025674.0,1,0
4902551469.0,1,0
4899455420.0,1,0
4896449703.0,1,0
4895553741.0,1,0
4895353953.0,1,0
4893755585.0,1,0
4893329892.0,1,0
4890907354.0,1,0
4890821826.0,1,0
4890019331.0,1,0
4885405884.0,1,0
4880918696.0,1,0
4879397523.0,1,0
4872303902.0,1,0
4865046553.0,1,1
4860451825.0,1,0
4860432529.0,1,0
4860357914.0,1,0
4855267106.0,1,0
4850076184.0,1,1
4844145706.0,1,0
4843871061.0,1,0
4843245081.0,1,0
4842210609.0,1,0
4841340415.0,1,0
4835834953.0,1,0
4830873718.0,1,0
1.33311085660376e+18,1,0
7.06152791031489e+17,1,0
4917678614.0,1,0
6.94942211834798e+17,1,0
7.05877315008344e+17,1,1
7.05680496672563e+17,1,0
7.05557649950056e+17,1,0
7.05540720971485e+17,1,0
7.051431189794e+17,1,1
7.05103907350028e+17,1,0
7.05023450482663e+17,1,0
7.04950435942105e+17,1,0
7.04937645667963e+17,1,1
7.04711498694828e+17,1,0
7.04444247739601e+17,1,0
7.04226089162318e+17,1,0
7.03658093633217e+17,1,0
7.03478644723851e+17,1,0
7.03372083007463e+17,1,0
7.03028439465366e+17,1,0
7.02545696763879e+17,1,0
7.0234120307807e+17,1,0
7.02263256715547e+17,1,0
7.02070061020754e+17,1,0
7.01928621854761e+17,1,0
7.01264221653217e+17,1,0
7.01108737881276e+17,1,0
7.01093584234123e+17,1,0
7.00808934433628e+17,1,1
7.00690165841338e+17,1,0
6.97782743434863e+17,1,0
6.97584342336479e+17,1,0
6.97120024415248e+17,1,0
4920815799.0,1,0
1.12958063929083e+18,1,0
7.85312859806761e+17,1,0
7.85347712182997e+17,1,0
8.42563650103722e+17,1,0
8.42268820404228e+17,1,0
8.42050286386569e+17,1,0
8.41769100938469e+17,1,0
8.41705337115857e+17,1,0
8.41521299646214e+17,1,0
8.41477771020911e+17,1,0
8.4070855176498e+17,1,0
8.406440427194e+17,1,0
8.40220477553426e+17,1,0
8.40039771921605e+17,1,0
8.39972991924552e+17,1,0
8.39971312147792e+17,1,0
8.42752552538059e+17,1,0
8.38525493368484e+17,1,0
8.37785700053365e+17,1,0
8.37708017021899e+17,1,0
8.37472137187308e+17,1,0
8.37217888801079e+17,1,0
8.36851391863878e+17,1,0
8.36811314915848e+17,1,0
8.36589772927816e+17,1,0
8.36479711937192e+17,1,0
8.34800247503196e+17,1,0
8.34595607486476e+17,1,0
8.3449784502979e+17,1,0
8.34395990023143e+17,1,0
8.34128859633185e+17,1,0
8.38485790195859e+17,1,0
8.42831878155592e+17,1,0
8.42904007790289e+17,1,0
8.44047746701185e+17,1,0
8.50433228062298e+17,1,0
8.50384278496186e+17,1,0
8.50147256863003e+17,1,0
8.49829617762533e+17,1,0
8.49765930129281e+17,1,0
8.4930596749808e+17,1,0
8.48606819614327e+17,1,0
8.48020750502027e+17,1,0
8.47813037268644e+17,1,0
8.47239925615346e+17,1,0
8.47110914323177e+17,1,0
8.47103913832665e+17,1,0
8.47045968713343e+17,1,0
8.46410393698238e+17,1,0
8.46381665714876e+17,1,0
8.46228119946187e+17,1,0
8.46136031774691e+17,1,0
8.45907418282246e+17,1,0
8.458575680273e+17,1,0
8.45824702954246e+17,1,0
8.45818262260662e+17,1,0
8.45631893789954e+17,1,0
8.45460673060635e+17,1,0
8.45278150435226e+17,1,0
8.45229116777411e+17,1,0
8.4500210455724e+17,1,0
8.44987451626213e+17,1,0
8.44233910045331e+17,1,0
8.44119676837806e+17,1,0
8.33916976158224e+17,1,0
8.32780466629472e+17,1,0
8.32729941468852e+17,1,0
8.32630699253387e+17,1,0
8.26553243723583e+17,1,0
8.26539339739861e+17,1,0
8.26534002601427e+17,1,0
8.26516019686605e+17,1,0
8.26448681184293e+17,1,0
8.26311271070921e+17,1,0
8.26235219493679e+17,1,0
8.26214791261934e+17,1,0
8.26205252374426e+17,1,0
8.26129656856207e+17,1,0
8.25960311345791e+17,1,0
8.25923958780236e+17,1,0
8.258583899556e+17,1,0
8.25839859797463e+17,1,0
8.25838592979247e+17,1,1
8.25499508863705e+17,1,0
8.25431095332176e+17,1,0
8.25382713217651e+17,1,0
8.25288603706212e+17,1,0
8.25107934036242e+17,1,0
8.25064532854895e+17,1,0
8.25030724256485e+17,1,0
8.25026613603553e+17,1,0
8.24960065476108e+17,1,0
8.24806150633771e+17,1,0
8.24739546315239e+17,1,0
8.24684544787767e+17,1,0
8.24672234740548e+17,1,0
8.24477833586246e+17,1,0
8.26884992135471e+17,1,0
8.5062218407451e+17,1,0
8.27106325356216e+17,1,0
8.27485250280374e+17,1,0
8.32283950940901e+17,1,0
8.32258721648615e+17,1,0
8.32029388585783e+17,1,0
8.31973723779506e+17,1,0
8.3172145421133e+17,1,0
8.31476956218601e+17,1,0
8.31044722177225e+17,1,0
8.30940235865403e+17,1,0
8.30814315481592e+17,1,0
8.30523339634389e+17,1,0
8.30412334371848e+17,1,0
8.30136290742002e+17,1,0
8.30127816637288e+17,1,0
8.30037112439181e+17,1,0
8.2969287122158e+17,1,0
8.29481073213993e+17,1,0
8.2944125827582e+17,1,1
8.29346312076157e+17,1,0
8.29159266074255e+17,1,0
8.29139177857962e+17,1,0
8.28402704309428e+17,1,0
8.2837869737991e+17,1,0
8.28345215886954e+17,1,0
8.2825212106573e+17,1,0
8.28029550974099e+17,1,0
8.2801489004859e+17,1,0
8.27651734482809e+17,1,0
8.27595164961141e+17,1,0
8.2752893238367e+17,1,0
8.27279489029714e+17,1,0
8.50888344888377e+17,1,0
8.51150005540762e+17,1,0
8.51253939148394e+17,1,0
8.7515486169593e+17,1,0
8.74754928228565e+17,1,0
8.74682103236927e+17,1,0
8.74562819684844e+17,1,0
8.74066713771377e+17,1,0
8.74065317173096e+17,1,0
8.74054373327897e+17,1,0
8.73937184637698e+17,1,0
8.73782460911198e+17,1,0
8.7364779887242e+17,1,0
8.73566698535739e+17,1,0
8.72821005605114e+17,1,0
8.72525958473028e+17,1,0
8.7252358653954e+17,1,0
8.72351116578759e+17,1,0
8.72226057868521e+17,1,0
8.71822142593262e+17,1,0
8.71774848501948e+17,1,0
8.71608971760591e+17,1,0
8.71521882826265e+17,1,0
8.71506313599209e+17,1,0
8.71168915338121e+17,1,0
8.70833895528219e+17,1,0
8.70781868257538e+17,1,0
8.70651209715077e+17,1,0
8.7065036812397e+17,1,0
8.70605659129106e+17,1,0
8.70077752178815e+17,1,0
8.69921593685721e+17,1,1
8.75622418923921e+17,1,0
8.69591141582332e+17,1,0
8.76429323804316e+17,1,0
8.76971271757713e+17,1,0
8.82583104384254e+17,1,0
8.82457768413843e+17,1,0
8.81639002658484e+17,1,0
8.81541515658404e+17,1,0
8.8137732790888e+17,1,0
8.8129859365043e+17,1,0
8.81083602011922e+17,1,0
8.81011153555653e+17,1,0
8.80267222203023e+17,1,0
8.80258327674073e+17,1,0
8.79952779678069e+17,1,0
8.79692367393161e+17,1,0
8.79459933988585e+17,1,0
8.79420929801171e+17,1,0
8.79366553174761e+17,1,0
8.79043594329498e+17,1,0
8.78268792731648e+17,1,1
8.7826684440211e+17,1,0
8.78019361075864e+17,1,0
8.77951780470104e+17,1,0
8.7790651694218e+17,1,0
8.77640792080298e+17,1,0
8.77516143778566e+17,1,0
8.77505837371183e+17,1,0
8.77447146332602e+17,1,0
8.77365032245371e+17,1,0
8.77356798621008e+17,1,0
8.77324228449653e+17,1,0
8.7723779531144e+17,1,0
8.76956823584088e+17,1,0
8.24449210900586e+17,1,0
8.69557347882021e+17,1,0
8.69128747416408e+17,1,0
8.59028547943485e+17,1,0
8.58538982652559e+17,1,0
8.58442407360184e+17,1,0
8.57978508542226e+17,1,0
8.57963417189143e+17,1,0
8.57936728165896e+17,1,0
8.5767169412692e+17,1,0
8.575768590092e+17,1,0
8.57444321959784e+17,1,0
8.57289875841839e+17,1,0
8.56441162760061e+17,1,0
8.56199339374457e+17,1,0
8.56180608627753e+17,1,0
8.56052366872674e+17,1,0
8.55887892245135e+17,1,0
8.55668959496077e+17,1,0
8.55167772770304e+17,1,0
8.55117223341416e+17,1,0
8.54722285659357e+17,1,0
8.54704715057185e+17,1,0
8.54478696148808e+17,1,0
8.5432582052504e+17,1,0
8.54120899859161e+17,1,0
8.53910857683784e+17,1,0
8.53425630142112e+17,1,0
8.52725859370754e+17,1,0
8.51678533374136e+17,1,0
8.51433526134166e+17,1,0
8.51427529319698e+17,1,0
8.59504205412811e+17,1,0
8.69417417327481e+17,1,0
8.601369237714e+17,1,0
8.61527817514889e+17,1,0
8.67840028952609e+17,1,0
8.67643763493028e+17,1,0
8.67473093844926e+17,1,0
8.67446123623002e+17,1,0
8.67355335979401e+17,1,0
8.67168036465381e+17,1,0
8.67140966821515e+17,1,0
8.67099532928188e+17,1,1
8.67075589538288e+17,1,0
8.66900105126855e+17,1,0
8.66770579612774e+17,1,0
8.66645080005804e+17,1,0
8.66604123285856e+17,1,0
8.66548244314063e+17,1,0
8.66354007161397e+17,1,0
8.66156172323111e+17,1,0
8.6603266584517e+17,1,0
8.64969011167207e+17,1,0
8.64664606169543e+17,1,0
8.64504738691269e+17,1,0
8.64503417796002e+17,1,0
8.64269792525648e+17,1,0
8.64090295985721e+17,1,0
8.63964158601028e+17,1,0
8.6349259466759e+17,1,0
8.62877588867428e+17,1,0
8.62744046493733e+17,1,0
8.62716927696916e+17,1,0
8.62387886175531e+17,1,0
8.60627183156515e+17,1,0
8.24393973984752e+17,1,0
8.24359075169321e+17,1,0
8.24322536204866e+17,1,0
7.99287737388073e+17,1,0
7.99084081443127e+17,1,0
7.99044177459839e+17,1,0
7.99029133724422e+17,1,0
7.98986826056729e+17,1,0
7.98771767212769e+17,1,0
7.98602418665783e+17,1,0
7.98304961411056e+17,1,0
7.98197043311231e+17,1,0
7.97905446627639e+17,1,0
7.97510382894088e+17,1,0
7.97449887646437e+17,1,0
7.97445871142998e+17,1,0
7.97265170519196e+17,1,0
7.97263560002994e+17,1,0
7.97245213672665e+17,1,0
7.9716522388283e+17,1,0
7.97038025880506e+17,1,0
7.96936966558233e+17,1,0
7.96881089704903e+17,1,0
7.96803503658303e+17,1,0
7.96785883257143e+17,1,0
7.96759851485503e+17,1,0
7.96526355471073e+17,1,0
7.96524079570223e+17,1,1
7.96508008503214e+17,1,0
7.9634952763245e+17,1,0
7.96255394540753e+17,1,0
7.96192332110365e+17,1,0
7.99804062476734e+17,1,0
7.96173782071144e+17,1,0
7.99830152939209e+17,1,0
7.99979306353099e+17,1,0
8.04501125277843e+17,1,0
8.04422508929696e+17,1,0
8.04381921082012e+17,1,0
8.04292023197041e+17,1,0
8.03829614032331e+17,1,0
8.03390659398947e+17,1,0
8.03348318654988e+17,1,0
8.0320660535348e+17,1,0
8.03119559783936e+17,1,0
8.03061157405802e+17,1,0
8.02945210263052e+17,1,0
8.02352830036251e+17,1,0
8.02265127223337e+17,1,0
8.02202525378167e+17,1,0
8.01985302931837e+17,1,0
8.01920366985744e+17,1,0
8.01731419022258e+17,1,0
8.01716789000303e+17,1,0
8.01571536364716e+17,1,0
8.01146726954443e+17,1,0
8.00994280806367e+17,1,0
8.00930601834578e+17,1,0
8.00584249615086e+17,1,0
8.00340090526437e+17,1,0
8.00320759109276e+17,1,0
8.00109378359562e+17,1,0
8.00057658241794e+17,1,0
8.00032562399875e+17,1,0
8.00024816300364e+17,1,0
7.9996439945277e+17,1,0
